product_id,manufacturer,product_name,catalog_number,model_number,research_state,confidence,identity_match_method,udi_assessment,listing_assessment,authorization_finding,manufacturer_finding,conflict_flags,safety_search_status,safety_action_state,safety_action_scope,safety_action_references,visibility_review_eligibility,rationale,unresolved_questions,proposed_human_review_disposition,source_urls,canonical_change_applied
PRD-806A35FA67,Merit Medical,TAPS Thoracentesis and Paracentesis Set,TAPS-5F-10LT,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|model,searched,active_exact_product_action,lot_specific,Z-2576-2024,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=catalog_number%3A%22TAPS-5F-10LT%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200884450038741%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22TAPS-5F-10LT%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884450038741%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884450038748%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884450038748%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884450038741%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22TAPS-5F-10LT%22&limit=100,false
PRD-81DDCD50B9,Karl Storz,Spring-Handle Sponge Holder 35 cm,10387B,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,premarket_exempt,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210387B%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551048252%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551048252%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210387+B%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551048252%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210387+B%22&limit=100,false
PRD-825B745D18,Karl Storz,Coagulation Suction Tube,10390BN,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210390BN%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551048375%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210390BN%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOB%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551048375%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210390+BN%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551048375%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210390+BN%22&limit=100,false
PRD-843BE1E573,Karl Storz,Oval Fenestrated Biopsy Forceps,10371P,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047361%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210371P%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210371P%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210371+P%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047361%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047361%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210371+P%22&limit=100,false
PRD-8776B50EA8,Cardinal Health,"Argyle PVC Thoracic Catheter – Straight, 28 Fr × 20 in",8888570549,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,not_searched,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: not_searched. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570549%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570549%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570549%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210884521050846%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570549%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22JOL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521060855%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228888570549%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884521050846%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521149505%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220884521050843%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521060855%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228888570549%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220884521050843%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884521050846%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521149505%22&limit=100,false
PRD-891A7CBCBC,Richard Wolf,"Optical Grasping Forceps, Straight",82530.0604,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,current_non_us,identity|model,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207033845%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2282530.0604%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22KAE%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207033845%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2282530.0604%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2282530.0604%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207033845%22&limit=100,false
PRD-8A4A27BDD7,Intuitive Surgical,Ion Flexision Biopsy Needle 21G,490103,,identity_unresolved,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,identity|manufacturer,searched,active_exact_product_action,product_wide,Z-0355-2024|Z-2400-2024,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://www.intuitive.com/en-us/-/media/ISI/Intuitive/Pdf/intuitive-ion-system-brochure-1051118.pdf|https://www.intuitive.com/en-us/products-and-services/ion|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22490103%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200886874115961%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%22490103%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22490103%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210886874115968%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22490103%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200886874115961%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210886874115968%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22490103%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200886874115961%22&limit=100,false
PRD-8D0C9F35DB,Karl Storz,Full Lumen Operating Tracheoscope,10318G,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210318G%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551045725%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210318G%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551045725%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210318+G%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551045725%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210318+G%22&limit=100,false
PRD-8E3A12AFF4,Richard Wolf,"Coagulation Electrode, Button, Monopolar, 3.5 mm, WL 310 mm",8379.462,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,not_searched,identity|model,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=catalog_number%3A%228379.462%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GEI%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228379.462%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207014943%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207014943%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228379.462%22&limit=100,false
PRD-8E8D4D1565,Merit Medical,TAPS Thoracentesis and Paracentesis Set,TAPS-6F-10LT,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,not_searched,identity|model,searched,active_exact_product_action,lot_specific,Z-2576-2024,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2200884450277775%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%22TAPS-6F-10LT%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GBX%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884450277772%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%22TAPS-6F-10LT%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884450277775%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884450277775%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884450277772%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%22TAPS-6F-10LT%22&limit=100,false
PRD-901A1A1C5C,Richard Wolf,"Parenchyma Grasping Forceps, Curved",8243.604,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,premarket_exempt,current_non_us,identity|model,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207014721%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228243.604%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GEN%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207014721%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228243.604%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228243.604%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207014721%22&limit=100,false
PRD-90A0B83AA5,Karl Storz,Forceps for Peanuts/Soft Foreign Bodies,10370K,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210370K%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210370K%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047125%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210370+K%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047125%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210370+K%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047125%22&limit=100,false
PRD-90D21D9281,Cardinal Health,"Argyle PVC Thoracic Catheter – Straight, 40 Fr × 20 in",8888570572,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,not_searched,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: not_searched. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570572%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570572%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2210884521050877%22&limit=100|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%228888570572%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228888570572%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22JOL%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2210884521050877%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2220884521050874%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521149536%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228888570572%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2200884521060886%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228888570572%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2220884521050874%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521149536%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2210884521050877%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2200884521060886%22&limit=100,false
PRD-921CB1B912,Karl Storz,Sponge Holder 35 cm,10385B,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210385B%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551048146%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551048146%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210385+B%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551048146%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210385+B%22&limit=100,false
PRD-934DA56D92,Karl Storz,Puncture Needle for Histology,10435A,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,premarket_exempt,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210435A%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551048603%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22LRC%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551048603%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210435+A%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551048603%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210435+A%22&limit=100,false
PRD-95B12463A5,Richard Wolf,"Hook Electrode, Monopolar, 3.5 mm, WL 310 mm",8379.452,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,not_searched,identity|model,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: not_searched. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?,keep_hidden_identity_unresolved,https://api.fda.gov/device/udi.json?search=catalog_number%3A%228379.452%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22GEI%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207014936%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228379.452%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228379.452%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207014936%22&limit=100,false
PRD-97B68B1ECE,Richard Wolf,Illumination Insert,8217.12,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,not_found,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=catalog_number%3A%228217.12%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207009352%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207009352%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%228217.12%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%228217.12%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207009352%22&limit=100,false
PRD-99F825C44F,Karl Storz,"Universal Bronchoscope Tube, Proximal Illumination, Size 7.5",10318CP,,insufficient_evidence,low,exact_manufacturer_model_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_model_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210318CP%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551045633%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210318+CP%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551045633%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551045633%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210318+CP%22&limit=100,false
PRD-9A5C5FEF7D,Karl Storz,Alligator Forceps,10372HL,,insufficient_evidence,low,exact_manufacturer_catalog_number,all_exact_configurations_active,search_incomplete,not_found,family_only_current,,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_active. Manufacturer finding: family_only_current. Completed or permitted searches did not establish enough exact current-status evidence; no result is not a discontinuation finding.,"Is there a current official U.S. product page, labeling document, or discontinuation notice for this exact identifier?",keep_hidden_insufficient_evidence,https://www.karlstorz.com/us/en/thoracic-surgery-and-pulmonology.htm|https://api.fda.gov/device/udi.json?search=version_or_model_number%3A%2210372HL%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%2210372HL%22&limit=100|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204048551047439%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/registrationlisting.json?search=products.product_code%3A%22EOQ%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204048551047439%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%2210372+HL%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%2210372+HL%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204048551047439%22&limit=100,false
PRD-9B0EE44246,Richard Wolf,Two-Pedal Footswitch,2304.901,,identity_unresolved,low,exact_manufacturer_catalog_number,all_exact_configurations_ended,search_incomplete,premarket_exempt,current_non_us,identity|model|distribution,searched,no_exact_action_found,unknown,,not_applicable,Identity method: exact_manufacturer_catalog_number. UDI assessment: all_exact_configurations_ended. Manufacturer finding: current_non_us. Plausible records could not be tied conservatively to the exact catalog product.,Can the manufacturer confirm the exact U.S. catalog/model identity?|Does the exact current global manufacturer listing apply to the United States despite the ended UDI evidence?,keep_hidden_identity_unresolved,https://www.richard-wolf.com/mam/data/Typo3/Kataloge/Broncho-_Thorako-_Mediastinoskopie/Thorakale_Endoskopie_en.pdf|https://api.fda.gov/device/udi.json?search=identifiers.id%3A%2204055207056677%22&limit=100|https://api.fda.gov/device/udi.json?search=catalog_number%3A%222304.901%22&limit=100|https://api.fda.gov/device/classification.json?search=product_code%3A%22HWE%22&limit=100|https://api.fda.gov/device/enforcement.json?search=code_info%3A%2204055207056677%22&limit=100|https://api.fda.gov/device/enforcement.json?search=product_description%3A%222304.901%22&limit=100|https://api.fda.gov/device/recall.json?search=product_description%3A%222304.901%22&limit=100|https://api.fda.gov/device/recall.json?search=code_info%3A%2204055207056677%22&limit=100,false
